Latitude,Longitude,Borough_Brooklyn,Borough_Manhattan,Borough_Queens,Borough_Staten Island,City_Brooklyn,City_Jamaica,City_New York,City_Staten Island,WiFi_Type_Limited,Provider_LinkNYC,Provider_NYCHA,Provider_Transit Wireless
40.552868743969306,-74.15957151479925,0,0,0,1,0,0,0,1,1,0,0,1
40.583754126085914,-73.7957065033865,0,0,0,0,1,0,0,0,0,1,0,0
40.84756917727216,-74.08398319863463,0,0,0,0,0,0,0,1,0,0,1,0
40.799942535582176,-74.16589841110854,1,0,0,0,0,0,1,0,1,0,1,0
40.76473352771667,-73.78572041206847,1,0,0,0,0,0,0,0,0,0,1,0
40.75588600207471,-73.75173512578236,0,1,0,0,0,1,0,0,0,0,1,0
40.5304734365811,-73.72272299370961,0,1,0,0,0,0,0,0,0,0,0,1
40.86348022784848,-74.11999467622029,0,0,1,0,1,0,0,0,0,1,0,0
40.66915639885431,-73.82967738018867,0,0,0,0,0,0,0,1,0,0,0,1
40.70379791305654,-74.07407473872723,0,1,0,0,1,0,0,0,1,1,0,0
40.54341578205262,-74.14891208865578,0,0,1,0,0,1,0,0,1,1,0,0
40.86839142421734,-73.776069605847,1,0,0,0,0,0,1,0,1,1,0,0
40.54515178593923,-74.13256137820817,0,0,0,0,0,1,0,0,0,1,0,0
40.85796913885492,-74.16038057671334,1,0,0,0,1,0,0,0,0,1,0,0
40.73129134982637,-74.10219853536049,0,0,1,0,0,0,0,1,0,0,0,1
40.78652399653129,-74.05166220367278,0,0,0,0,0,0,1,0,1,0,0,0
40.61376027475613,-73.96553696366725,0,0,1,0,0,0,0,0,1,1,0,0
40.64496233323448,-74.24835292272482,0,1,0,0,0,0,1,0,1,0,0,1
40.52753332239529,-73.90058346331608,0,1,0,0,0,1,0,0,1,0,0,0
40.539938001722106,-73.83255246739623,1,0,0,0,0,1,0,0,1,0,1,0
40.61425618721176,-74.02883555644027,0,0,1,0,0,1,0,0,1,0,0,0
40.68733328601591,-74.00241473035699,0,0,0,0,0,0,0,0,1,0,0,1
40.55902986608029,-74.02610071060985,0,1,0,0,1,0,0,0,0,1,0,0
40.71646551599257,-74.23101856924873,0,0,0,1,0,1,0,0,1,1,0,0
40.616518056890676,-73.74188324493221,1,0,0,0,0,0,0,1,0,0,0,0
40.65336703460001,-73.73129134777233,0,0,0,1,0,1,0,0,0,0,0,1
40.75272952104779,-74.14988634228708,0,0,0,1,0,1,0,0,0,0,0,0
40.733085691223074,-74.19479148993925,0,0,0,0,0,0,0,0,1,0,0,1
40.6627257321174,-74.10874811533259,1,0,0,0,0,1,0,0,1,0,1,0
40.866321198628256,-73.77336810805487,0,0,0,1,0,0,0,0,0,0,0,0
40.560605617326146,-74.06794051621821,0,1,0,0,1,0,0,0,0,1,0,0
40.83967730631267,-73.7029013901606,1,0,0,0,0,0,0,0,0,0,0,0
40.59642718406632,-73.76551178560159,0,0,1,0,1,0,0,0,0,1,0,0
40.71631510389514,-73.90692884787984,0,1,0,0,1,0,0,0,0,1,0,0
40.86521034328667,-74.16152599072207,0,0,1,0,0,0,0,1,1,0,0,0
40.744259520413614,-74.02108375145231,0,1,0,0,1,0,0,0,0,0,1,0
40.51687574690089,-74.02400590901884,0,0,1,0,0,0,0,0,1,1,0,0
40.58951954255213,-73.78984741759024,0,0,1,0,1,0,0,0,0,0,0,0
40.55230027931725,-74.17325758190238,1,0,0,0,0,0,1,0,0,0,0,0
40.57133821417186,-74.11131085848739,0,0,0,1,0,0,0,1,1,0,1,0
40.820813888393616,-73.92742687042967,0,1,0,0,0,0,1,0,0,0,1,0
40.608651860910605,-73.94781813178633,0,0,1,0,0,1,0,0,0,0,0,1
40.83311457260563,-74.20036836362871,0,0,1,0,1,0,0,0,0,0,1,0
40.541076937191725,-74.08592617633171,0,0,0,1,0,0,0,0,0,0,1,0
40.71987584702186,-73.96861054221553,0,1,0,0,0,1,0,0,1,0,1,0
40.5162142479236,-73.99983036533871,0,0,0,1,0,0,0,0,0,1,0,0
40.51226096972643,-74.07402453399888,1,0,0,0,1,0,0,0,1,0,0,1
40.51845425148422,-74.19753619755566,0,0,1,0,0,0,0,1,0,0,0,1
40.82619597057952,-73.90426849129543,0,0,0,0,0,1,0,0,0,1,0,0
40.80217850576621,-73.9571577164314,0,0,0,0,1,0,0,0,1,0,0,1
40.82898408169528,-73.84080524315789,0,0,0,0,1,0,0,0,1,0,0,1
40.65938719763823,-74.02233275934954,0,0,0,1,0,0,0,0,1,0,0,0
40.78443736138155,-73.7711528024674,1,0,0,0,0,1,0,0,1,1,0,0
40.71606450085315,-74.06283635643229,0,0,1,0,0,1,0,0,1,1,0,0
40.898808439701625,-73.99560015817097,0,0,0,0,0,0,1,0,1,1,0,0
40.56053733058922,-74.11946086039255,0,1,0,0,0,0,0,1,1,0,0,1
40.811959661088935,-74.00921620579122,0,0,1,0,0,0,0,1,0,0,0,1
40.694635561410124,-73.75801805609561,0,0,1,0,0,0,0,0,1,0,0,0
40.558089376247025,-74.21448182964994,0,0,0,1,0,0,1,0,1,1,0,0
40.896401138567306,-74.0007594521821,1,0,0,0,0,1,0,0,0,0,1,0
40.5062791777735,-73.91415223827526,1,0,0,0,1,0,0,0,0,1,0,0
40.776433529684006,-73.90332497757623,0,1,0,0,0,0,0,1,1,0,0,0
40.631125344706234,-74.14176906712086,0,0,0,0,0,0,0,0,0,1,0,0
40.717414692403445,-73.87304970553481,0,0,0,1,0,1,0,0,1,0,0,1
40.641548504724554,-73.87376553634877,1,0,0,0,0,1,0,0,1,0,0,1
40.75366288805377,-73.9165684223744,1,0,0,0,0,0,0,1,1,0,1,0
40.63776464888291,-74.13339492302639,0,0,0,0,0,0,0,0,0,0,0,0
40.67916241195147,-73.73942111003421,0,0,0,1,0,1,0,0,0,1,0,0
40.65530042076137,-73.99159634896036,0,0,0,1,0,1,0,0,0,0,0,0
40.89449782022157,-73.79191488468874,0,0,0,1,0,1,0,0,0,1,0,0
40.56359313037754,-73.9872882551431,0,0,1,0,0,1,0,0,0,1,0,0
40.659455297215295,-74.01047348466527,0,1,0,0,0,0,1,0,0,0,1,0
40.55040135610222,-73.97784211093355,1,0,0,0,0,1,0,0,0,0,0,1
40.535869651936565,-74.09748695996629,0,1,0,0,0,0,1,0,0,0,1,0
40.52239721169803,-73.86188807687532,1,0,0,0,0,0,0,1,0,0,0,1
40.84433881748819,-73.86538439383358,0,0,1,0,0,0,0,1,1,0,1,0
40.770460765762294,-73.91798534899701,0,1,0,0,0,0,0,1,0,0,0,0
40.560184762099844,-74.24895237658075,0,0,1,0,1,0,0,0,0,0,1,0
40.68412292674686,-73.86787637698666,0,0,0,1,0,0,1,0,1,0,0,1
40.725797834226285,-73.84433697254245,0,0,0,1,0,0,0,0,0,0,0,0
40.59052231576627,-74.20787375674209,1,0,0,0,0,0,0,1,1,0,0,1
40.61797166819815,-73.73743690481963,1,0,0,0,1,0,0,0,1,0,1,0
40.71136420289637,-74.01645650635025,0,1,0,0,0,0,0,1,1,0,0,0
40.75343069109913,-73.76913293120664,0,0,0,1,0,0,1,0,0,0,0,0
40.70173444734892,-73.87549830356349,0,0,0,0,0,0,0,1,0,0,0,1
40.717825599942344,-73.99498320765787,0,0,1,0,0,1,0,0,1,0,0,0
40.66790098064332,-74.10628445913311,0,0,0,0,0,0,1,0,1,1,0,0
40.802950706083124,-74.18511394603816,1,0,0,0,0,1,0,0,1,1,0,0
40.803781508833744,-74.04306613753825,1,0,0,0,0,1,0,0,0,0,0,0
40.70575205660387,-73.76950853582578,0,0,1,0,0,0,0,1,1,0,1,0
40.80480578382744,-73.90071779871874,0,0,0,1,0,0,1,0,1,0,1,0
40.70569708980348,-73.70975932348956,0,0,1,0,0,0,0,0,0,0,1,0
40.81527855755715,-73.83869139549047,0,0,0,1,0,0,0,0,1,1,0,0
40.599825323283916,-74.15823021146294,1,0,0,0,1,0,0,0,1,0,0,1
40.634452200555586,-74.0797432971327,0,0,0,1,1,0,0,0,1,0,0,1
40.86094177668336,-74.20529641285731,1,0,0,0,0,0,0,1,1,1,0,0
40.84289583831775,-73.93935480783767,1,0,0,0,0,0,0,0,0,0,1,0
40.54885237696524,-73.75879617827715,0,0,0,1,0,0,0,0,0,1,0,0
40.85012639467655,-73.77780878555123,0,0,0,1,0,0,1,0,1,0,1,0
40.57060717923945,-73.97739785543001,0,0,0,0,0,1,0,0,0,0,1,0
40.87958444380996,-73.9960773646503,0,0,0,1,0,0,0,1,0,0,1,0
40.63303792940392,-74.09396484070193,0,0,0,1,0,0,0,0,1,0,1,0
40.883083723534135,-73.89498008111573,1,0,0,0,0,1,0,0,1,0,0,1
40.63418451506475,-73.88475565649397,1,0,0,0,0,1,0,0,1,0,1,0
40.65651378669682,-74.06948917251862,1,0,0,0,0,0,0,0,0,0,0,1
40.82405656950277,-74.03689191679936,1,0,0,0,0,0,1,0,0,0,1,0
40.82173969373721,-73.92491022176524,1,0,0,0,0,0,1,0,1,0,0,0
40.85998248433304,-73.70053182032284,0,0,0,0,0,0,0,0,0,0,0,1
40.89063231084917,-73.81531763411135,0,1,0,0,0,0,0,0,0,0,0,1
40.76610403181538,-73.92413206232352,0,0,0,0,0,1,0,0,1,1,0,0
40.77094121160573,-73.9795379123642,0,0,0,0,0,1,0,0,1,0,1,0
40.50606440461081,-73.98298828668783,0,0,0,0,0,0,0,0,1,0,1,0
40.77172147572182,-74.12086396782246,0,0,0,0,1,0,0,0,1,0,1,0
40.831128794367146,-74.13524077797398,1,0,0,0,0,0,0,0,1,1,0,0
40.8302987778952,-73.72191880390277,0,0,0,0,1,0,0,0,1,0,0,1
40.53302889426036,-73.93312941580379,0,0,0,1,0,0,1,0,0,0,1,0
40.866866941316374,-73.8836301542898,0,0,0,1,0,0,1,0,1,0,1,0
40.89511074758513,-74.12338919467439,0,1,0,0,0,0,0,1,1,0,1,0
40.619473525120874,-74.16533176255102,0,0,1,0,0,0,0,1,1,0,0,0
40.71625591619401,-74.1057701272244,0,1,0,0,0,0,1,0,0,1,0,0
40.65462895050239,-74.22733185481609,0,0,1,0,0,0,0,0,0,1,0,0
40.723113572859845,-73.78011139389677,0,0,1,0,0,1,0,0,1,0,1,0
40.53099225112946,-74.09706090365884,0,0,0,1,0,0,0,0,1,1,0,0
40.794180282466556,-73.73999627800565,0,0,0,1,0,1,0,0,1,0,1,0
40.67568656133895,-74.09270735126879,1,0,0,0,0,0,1,0,1,1,0,0
40.85847445984668,-73.79648256005152,1,0,0,0,0,0,1,0,1,1,0,0
40.7418216903834,-74.04111193466288,1,0,0,0,0,1,0,0,0,0,0,0
40.72700154029628,-74.04051785828582,0,0,0,0,0,0,1,0,1,1,0,0
40.88475712732298,-74.04112604334487,0,0,0,0,0,0,1,0,1,1,0,0
40.889673855670175,-74.08763860123871,1,0,0,0,0,1,0,0,0,0,0,1
40.58333994758643,-74.23322002664669,0,0,0,1,0,1,0,0,1,0,1,0
40.6100713775393,-74.22063353021387,0,1,0,0,0,1,0,0,0,0,0,0
40.67584449270115,-74.21847590431948,0,0,0,1,1,0,0,0,1,0,0,1
40.80180267992499,-73.96709852422683,0,0,0,1,0,0,1,0,0,0,1,0
40.72257810318211,-74.06645401424583,0,0,1,0,0,1,0,0,1,1,0,0
40.87154611460084,-74.1784322143046,0,1,0,0,0,1,0,0,0,0,0,1
40.755957126032904,-73.96359119061233,0,0,0,0,0,1,0,0,1,0,0,0
40.56164885874401,-74.24517991457708,1,0,0,0,1,0,0,0,1,0,0,1
40.74067652907549,-73.77387226392362,0,0,0,1,0,0,0,0,0,0,0,0
40.56955108984533,-74.09354777199114,0,0,1,0,0,1,0,0,1,1,0,0
40.816305749225,-73.86095893824023,0,0,0,1,0,1,0,0,0,0,0,1
40.76374129057963,-73.95664247595325,1,0,0,0,0,0,0,0,0,0,1,0
40.522744691510574,-73.94506946560594,0,0,1,0,0,0,0,0,0,0,0,0
40.520393301127086,-73.70239555726315,0,0,0,0,0,1,0,0,1,0,0,1
40.53014064797985,-74.07106289555557,0,1,0,0,0,0,0,1,0,0,0,1
40.74940934094573,-73.8990316447436,0,0,1,0,1,0,0,0,1,0,0,1
40.673899331237386,-73.88777243363224,0,1,0,0,0,1,0,0,0,0,1,0
40.716897775657536,-73.86347920404904,0,0,0,0,0,0,0,1,0,1,0,0
40.56530592037419,-74.16115438286033,0,0,0,1,0,0,0,1,0,0,1,0
40.790351904902614,-73.92174354691373,0,1,0,0,0,0,1,0,0,0,0,1
40.59972544975334,-73.76178645920929,0,0,0,1,0,0,1,0,0,1,0,0
40.52289753745893,-74.01235284263312,1,0,0,0,0,0,0,1,1,1,0,0
40.67382046789518,-73.76575198987787,0,1,0,0,0,1,0,0,0,0,0,0
40.85147726267999,-73.73047463971355,1,0,0,0,0,0,0,1,1,0,1,0
40.53269732017775,-73.77240052732476,0,1,0,0,0,0,1,0,1,0,1,0
40.521003022695034,-74.08153262861826,0,1,0,0,0,1,0,0,1,0,1,0
40.625557130725355,-73.75790100673822,0,0,1,0,0,1,0,0,0,1,0,0
40.78875141527137,-74.20760976192823,0,0,0,1,0,0,0,1,0,0,0,0
40.75098678024608,-73.70708887598772,0,0,1,0,0,0,0,1,0,0,1,0
40.74953926128671,-73.74975121685665,0,0,0,0,0,1,0,0,1,0,0,1
40.55117821756221,-74.08835198699555,1,0,0,0,0,1,0,0,0,0,1,0
40.849864747413534,-73.72325721555606,0,0,0,1,0,0,0,1,0,0,1,0
40.824961877989665,-73.91782783265562,0,0,1,0,1,0,0,0,1,0,0,0
40.80418349424173,-73.89719879723596,0,1,0,0,0,0,0,1,0,1,0,0
40.77089955770172,-74.00697569109337,0,0,0,1,1,0,0,0,1,0,1,0
40.55109501956511,-73.87056472992263,0,1,0,0,0,0,0,0,1,0,0,1
40.64755729079372,-74.11494088911765,0,1,0,0,0,0,0,1,0,0,1,0
40.519599844275206,-74.11723019223548,1,0,0,0,0,0,1,0,1,0,0,1
40.65061720692876,-74.11258526174652,0,0,0,0,0,1,0,0,0,0,0,1
40.7758273163293,-74.17775332308902,0,0,1,0,0,1,0,0,1,1,0,0
40.62486371248813,-73.72635993477168,0,0,0,1,0,1,0,0,1,0,0,0
40.53965431467018,-73.75096914657,0,0,1,0,0,1,0,0,1,0,0,0
40.52670506712319,-73.80997245388657,0,0,1,0,1,0,0,0,0,1,0,0
40.65376801712805,-74.00188793902319,1,0,0,0,0,0,0,1,1,0,0,1
40.843145885093,-74.23229666521814,1,0,0,0,0,0,1,0,0,1,0,0
40.58192884463844,-73.98714370549094,0,0,0,0,0,0,0,0,0,0,0,0
40.794173909683934,-74.07588914119995,0,0,1,0,0,0,0,1,1,1,0,0
40.669688490223706,-73.89410571523113,0,0,1,0,0,0,1,0,1,0,1,0
40.824723719611924,-73.71160604394558,0,1,0,0,0,1,0,0,0,0,0,0
40.70389157189473,-73.71868991723753,1,0,0,0,0,0,0,1,1,0,1,0
40.72626123271548,-73.9830502428904,0,0,1,0,0,0,1,0,1,1,0,0
40.86868685520219,-73.98592874963232,0,1,0,0,0,0,1,0,0,0,0,1
40.595615420673425,-74.05878957820842,0,0,0,0,0,0,0,1,0,0,1,0
40.53810435981281,-74.17385167952018,0,0,0,1,0,0,1,0,0,0,0,0
40.64000543064085,-73.97413244136338,0,0,0,1,1,0,0,0,1,0,0,0
40.50287597101863,-73.90855920685033,1,0,0,0,1,0,0,0,1,0,0,0
40.606007804663584,-73.947919216289,1,0,0,0,0,0,1,0,0,0,1,0
40.5388640311585,-73.8839178947671,0,0,0,0,1,0,0,0,0,0,1,0
40.72919245432115,-73.88750110751485,1,0,0,0,0,0,0,1,1,0,1,0
40.896569968332905,-73.79399210400025,0,1,0,0,0,1,0,0,0,0,1,0
40.547860528005025,-73.78358563336779,0,1,0,0,1,0,0,0,0,1,0,0
40.686978268050154,-73.88818417445754,0,1,0,0,0,0,1,0,1,0,1,0
40.85515346303999,-73.84941385987499,0,0,0,0,1,0,0,0,0,0,1,0
40.69546150963478,-73.95791840143964,0,0,1,0,0,0,0,1,1,0,0,0
40.571311512072654,-74.22733370983785,0,1,0,0,1,0,0,0,0,0,0,0
40.764195450033924,-74.23969758628365,0,0,1,0,0,0,1,0,0,0,0,1
40.82774004984338,-74.15561199584815,0,0,0,1,0,0,1,0,0,0,0,1
40.85902643995624,-73.90246480054064,0,0,0,1,1,0,0,0,1,0,0,0
40.745903443410015,-73.73475232822186,0,0,1,0,0,1,0,0,1,1,0,0
40.78529948577528,-74.03275529969208,0,1,0,0,0,0,0,0,1,1,0,0
40.50552067068777,-73.76572794755023,0,0,1,0,0,0,1,0,1,1,0,0
40.574845624018835,-73.99673050631348,0,0,1,0,0,1,0,0,0,0,0,1
40.677420263439224,-73.87788812014819,0,0,0,1,0,1,0,0,0,0,0,0
40.62619198992547,-73.98346215173397,0,0,1,0,0,1,0,0,0,0,0,0
40.771947430961745,-73.75522861802985,0,0,0,0,1,0,0,0,1,1,0,0
40.84462150847286,-73.88527126981214,0,1,0,0,0,0,1,0,1,1,0,0
40.71228499010103,-73.84938236989863,0,1,0,0,0,0,1,0,0,1,0,0
40.64172426669249,-73.85696351583476,1,0,0,0,0,0,0,0,1,1,0,0
40.843462954265355,-74.11617584636751,1,0,0,0,0,0,0,0,0,1,0,0
40.85428689185124,-74.08335992590308,0,0,0,1,0,0,1,0,0,0,0,0
40.6997397947335,-74.20550254191066,0,0,0,0,1,0,0,0,1,0,0,1
40.523386379059254,-73.81456521555987,0,0,0,1,0,0,0,0,1,0,1,0
40.71206378192704,-73.97831873780666,0,0,0,0,1,0,0,0,1,0,0,1
40.66579766231327,-74.22915712646864,0,0,0,0,0,0,0,0,0,0,0,1
40.502622151438,-73.81199083311022,0,0,0,1,0,0,0,0,1,0,0,1
40.54669167390136,-73.78976029143259,0,0,0,1,0,0,0,0,1,0,0,0
40.64269674443316,-73.72820434633078,0,1,0,0,1,0,0,0,0,0,0,1
40.87082059823095,-74.14423693316692,0,0,0,0,0,0,0,0,1,0,0,1
40.59153867004219,-73.76190239409496,0,0,0,1,0,0,1,0,1,0,0,0
40.552483200736525,-74.17278081452245,1,0,0,0,0,0,1,0,1,0,0,0
40.70386625688962,-74.10523102382227,0,0,0,1,0,0,1,0,1,0,0,0
40.87338169128689,-73.89370370748017,0,0,0,1,1,0,0,0,0,0,1,0
40.515637412493206,-73.82227661459032,0,0,0,1,0,1,0,0,1,0,1,0
40.63298373783175,-74.14497926879991,0,1,0,0,0,1,0,0,1,0,0,1
40.7180874029244,-73.95596654320339,0,0,0,1,0,0,1,0,0,0,0,0
40.534089031348046,-73.73293970803289,0,0,1,0,0,0,0,1,1,1,0,0
40.860392046179186,-73.71301046130722,0,0,1,0,1,0,0,0,0,1,0,0
40.86167168802694,-73.97734303724387,1,0,0,0,0,1,0,0,0,0,1,0
40.62126436136572,-74.04767093471985,0,0,1,0,0,1,0,0,1,0,1,0
40.69786798872631,-74.21242920314025,0,0,0,0,0,0,0,0,1,0,0,0
40.7066414060036,-73.8991560313554,1,0,0,0,0,0,0,1,0,1,0,0
40.884083982978034,-74.19655953667476,0,1,0,0,0,0,0,0,0,0,1,0
40.68735615225619,-73.92175487934446,0,1,0,0,0,0,1,0,1,0,0,0
40.528679210540886,-74.09580892747509,0,1,0,0,0,0,0,1,0,0,1,0
40.8540095047087,-74.10688938652326,0,0,1,0,1,0,0,0,0,0,0,0
40.863267117335816,-74.24070014886574,0,1,0,0,0,0,1,0,1,0,0,1
40.7782245931695,-74.00816277058867,1,0,0,0,0,0,0,0,0,0,0,0
40.67414769771453,-73.87483840071489,0,0,1,0,0,0,1,0,1,0,0,1
40.66138302248364,-73.74235055631918,1,0,0,0,0,0,0,0,1,0,0,1
40.89077136342977,-73.98170525070013,1,0,0,0,1,0,0,0,1,1,0,0
40.592124741599704,-73.99967596065919,0,0,0,0,0,1,0,0,1,0,1,0
40.708858822935674,-74.1159951954224,1,0,0,0,1,0,0,0,0,0,1,0
40.75627635829075,-73.78014523173918,1,0,0,0,0,0,0,0,1,0,0,0
40.542636553000435,-74.22012461015444,0,1,0,0,0,1,0,0,1,0,0,0
40.79082640256499,-73.75074151274025,1,0,0,0,1,0,0,0,0,0,1,0
40.60861116415917,-73.75615737840796,0,0,1,0,0,0,1,0,0,0,0,0
40.83366282750392,-73.9444747501513,0,1,0,0,0,1,0,0,1,1,0,0
40.763263078739406,-74.12453326885154,0,1,0,0,0,0,1,0,1,1,0,0
40.65470734917788,-73.80565276092412,0,0,0,1,0,0,0,0,1,1,0,0
40.57920447448573,-73.73999278925217,1,0,0,0,0,0,0,0,1,1,0,0
40.62526383673205,-73.71032992396978,0,1,0,0,1,0,0,0,0,0,0,0
40.622661115249514,-74.04312579777017,0,0,1,0,0,0,1,0,1,0,0,0
40.82709147784361,-73.76813288180574,1,0,0,0,0,0,1,0,1,0,0,1
40.68010781730591,-74.01130572237413,0,1,0,0,0,0,1,0,1,0,0,0
40.721586933760214,-74.09516890278657,0,0,0,0,0,0,1,0,0,0,1,0
40.874160836505105,-74.02435406955381,0,1,0,0,0,0,0,0,1,1,0,0
40.87731770190188,-74.07107222575668,0,1,0,0,1,0,0,0,0,0,0,1
40.61746391494441,-73.9396332790042,0,0,0,1,0,0,0,0,1,1,0,0
40.56123366529329,-73.71116268569472,1,0,0,0,0,0,1,0,0,0,0,0
40.568485509051285,-73.8375039814269,0,1,0,0,0,0,1,0,0,1,0,0
40.690148394521124,-74.22401488025587,0,1,0,0,1,0,0,0,0,1,0,0
40.55121359443919,-74.12464440293805,0,0,0,0,0,0,0,0,1,0,0,0
40.67695970912522,-73.8498803257742,0,0,1,0,0,0,1,0,0,0,0,1
40.810892836543694,-73.70615397254703,0,1,0,0,0,1,0,0,0,0,0,0
40.82495009335584,-73.96053023418816,0,0,0,1,0,0,0,0,0,0,1,0
40.71917380015113,-73.9052566264912,1,0,0,0,0,0,1,0,0,0,1,0
40.712330932838086,-74.14465232976576,0,0,0,0,0,0,1,0,1,0,0,0
40.845047382414734,-73.73050737240844,0,1,0,0,0,0,1,0,0,0,0,0
40.76506964203307,-74.05822620890952,0,0,1,0,0,1,0,0,1,0,1,0
40.798057211425835,-74.0631307581682,0,1,0,0,1,0,0,0,0,0,1,0
40.58121826762651,-73.70603831991853,0,0,0,1,0,0,0,0,0,1,0,0
40.58335757899837,-74.09937365556074,0,0,0,1,0,1,0,0,1,0,0,0
40.87061788464101,-74.0100840624303,0,0,1,0,0,0,0,1,1,0,0,0
40.752578013372826,-74.1205250555522,1,0,0,0,1,0,0,0,1,0,0,0
40.79023037697988,-73.86107511063001,0,0,0,1,0,0,0,1,1,1,0,0
40.8533495062735,-73.98002556029353,0,1,0,0,0,0,1,0,1,0,1,0
40.71110567470658,-73.71790294839417,0,1,0,0,0,1,0,0,1,0,0,1
40.89565757485081,-73.86214961202272,0,0,0,0,1,0,0,0,0,0,0,0
40.629169500030045,-74.14466573312802,0,0,1,0,0,1,0,0,0,0,0,0
40.55733368956227,-74.14449022405415,0,0,0,0,0,1,0,0,0,0,0,0
40.570152429641745,-74.0852685444736,1,0,0,0,1,0,0,0,1,1,0,0
40.59084578300654,-73.95659348479273,0,0,1,0,0,0,0,0,0,0,1,0
40.50913517229448,-74.22176732040302,0,0,1,0,1,0,0,0,0,0,0,1
40.84695874849956,-73.9739708946351,0,1,0,0,0,0,1,0,0,0,0,0
40.842652202806875,-74.20314356638481,0,0,0,0,0,0,0,0,1,0,0,1
40.62366709240888,-74.15867189557575,0,0,0,1,0,0,1,0,1,1,0,0
40.77113823104619,-74.12224974422794,0,0,0,1,0,0,0,1,0,0,0,0
40.85712271086762,-74.08329999398177,0,0,0,1,1,0,0,0,0,0,0,0
40.533762030696906,-73.90848376259483,0,0,0,1,0,0,1,0,0,0,0,1
40.64431065668017,-73.9024609069691,0,1,0,0,0,0,1,0,1,1,0,0
40.77980067728093,-74.07110763002122,0,0,0,1,1,0,0,0,1,0,0,0
40.82549482063571,-73.74991818340922,0,0,0,1,0,0,0,1,1,0,1,0
40.62309739571346,-73.74212292642805,0,0,0,1,0,0,1,0,1,0,1,0
40.78098560971296,-74.11721199625535,1,0,0,0,0,0,0,1,0,0,0,0
40.879419194242445,-74.00038758729411,0,0,1,0,0,1,0,0,0,1,0,0
40.64979533435469,-73.79298404225715,0,0,0,0,0,0,1,0,0,0,0,0
40.55734812839657,-73.99209015678194,0,1,0,0,0,0,1,0,1,0,1,0
40.60727608719258,-74.09913695889821,0,0,0,1,0,0,0,1,1,0,0,1
40.744349197678204,-74.18646007015256,1,0,0,0,0,0,0,0,0,0,1,0
40.58256294968934,-74.05542856736469,0,1,0,0,1,0,0,0,1,0,0,0
40.765833657314346,-73.89342333399394,0,0,0,1,1,0,0,0,0,0,0,0
40.62632252031602,-73.90425146410755,0,1,0,0,0,0,0,0,0,0,1,0
40.77652893210485,-74.23176252530332,0,0,1,0,0,1,0,0,1,0,0,0
40.8597959308478,-74.16727317000895,0,1,0,0,1,0,0,0,0,0,1,0
40.54560397209491,-74.24275006953725,1,0,0,0,0,0,0,1,0,0,0,1
40.72638919830143,-73.79059841691937,0,0,1,0,0,0,0,1,0,1,0,0
40.86865867234721,-73.95025573044494,0,0,0,0,1,0,0,0,0,0,1,0
40.75115649887171,-73.99329543979765,0,0,0,0,1,0,0,0,1,0,0,1
40.8895224328979,-73.74695333083154,1,0,0,0,0,0,1,0,0,0,1,0
40.55226572598563,-74.22986336503844,1,0,0,0,0,1,0,0,0,0,1,0
40.76447014120148,-74.13803512396883,0,0,0,1,1,0,0,0,1,0,1,0
40.626577998964535,-74.14427355171233,0,0,1,0,0,0,0,0,0,0,0,1
40.509238309468316,-74.23316811526188,0,0,0,1,0,1,0,0,1,0,0,1
40.785455230505534,-74.07575007421066,0,1,0,0,0,0,1,0,1,0,0,1
40.627777113282,-74.05427048216667,0,0,1,0,0,1,0,0,0,0,1,0
40.881164401198276,-74.06255541370737,0,0,0,1,0,1,0,0,1,1,0,0
40.851598631699765,-73.71864099468573,0,0,0,1,0,0,1,0,0,0,0,1
40.56902481984523,-74.03116945251128,0,0,0,0,0,0,0,1,0,0,0,0
40.68234950402839,-73.92422734423229,1,0,0,0,0,0,1,0,0,0,0,0
40.72219763189479,-74.21546964498502,0,0,0,1,1,0,0,0,1,0,0,1
40.65984269611536,-73.86366627738026,0,0,0,1,0,1,0,0,0,0,1,0
40.890406061490374,-73.91920051904677,0,0,0,0,0,0,0,1,1,0,0,0
40.73612694076892,-74.0288017337786,1,0,0,0,1,0,0,0,1,0,0,0
40.5176511546192,-73.98955874015469,0,0,1,0,0,1,0,0,1,0,0,0
40.89540284074254,-74.19325380376009,0,0,0,0,0,1,0,0,0,0,0,1
40.50416761413805,-74.06849083813056,1,0,0,0,1,0,0,0,0,0,1,0
40.54766725604776,-74.00273847352746,0,1,0,0,1,0,0,0,0,0,0,0
40.743495558464055,-73.83709750146089,0,0,0,0,0,0,0,1,0,0,0,1
40.745488897485124,-73.82346694644897,0,1,0,0,0,0,1,0,1,0,0,0
40.55829720423518,-74.18589735965479,0,0,0,0,0,1,0,0,0,0,0,1
40.83652832758675,-74.10375392559368,0,0,0,0,1,0,0,0,0,1,0,0
40.800162878289676,-73.77935782686158,0,0,1,0,0,1,0,0,0,0,0,0
40.878866357497174,-73.90168605629508,0,1,0,0,0,1,0,0,0,0,1,0
40.73866080881027,-73.94411314892733,0,0,1,0,0,1,0,0,1,0,0,1
40.66524000531433,-73.80567749833574,0,1,0,0,0,0,0,0,1,0,0,1
40.78970937757819,-73.81622295722227,1,0,0,0,0,0,1,0,1,0,0,1
40.52618908818938,-73.86178497832584,0,0,1,0,0,1,0,0,0,0,0,1
40.781613470253845,-73.95020995458026,0,0,1,0,0,0,1,0,1,0,0,1
